Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-21 21:19:00,-17850.342,-17348.676,-412.71747,-557.38983,501.66602,144.67236,646.3384,522.11005
2023-08-21 21:19:00,-17752.852,-17965.19,-297.18402,-399.69916,212.33789,102.51514,314.85303,235.7896
2023-08-21 21:19:00,-17752.852,-17811.062,-297.18402,-399.69916,58.210938,102.51514,160.72607,117.88921
2023-08-21 21:19:00,-17939.62,-18273.447,-475.91522,-399.69916,333.82812,76.216064,410.0442,342.41803
2023-08-21 21:19:00,-17919.71,-18427.576,-470.7331,-399.69916,507.86523,71.033936,578.8992,512.80884
2023-08-21 21:20:00,-17752.852,-18273.447,-297.18402,-242.00822,520.5957,55.175797,575.7715,523.5115
2023-08-21 21:20:00,-17752.852,-17348.676,-297.18402,-399.69916,404.17578,102.51514,506.69092,416.97412
2023-08-21 21:20:00,-17752.852,-18427.576,-297.18402,-242.00822,674.7246,55.175797,729.9004,676.97687
2023-08-21 21:20:00,-17752.852,-17502.805,-297.18402,-399.69916,250.04688,102.51514,352.562,270.24582
2023-08-21 21:20:00,-17752.852,-17656.934,-297.18402,-399.69916,95.91797,102.51514,198.4331,140.39091
2023-08-21 21:21:00,-17592.318,-17502.805,-287.69574,-242.00822,89.51367,45.687515,135.20119,100.49899
2023-08-21 21:21:00,-17752.852,-17965.19,-297.18402,-242.00822,212.33789,55.175797,267.51367,219.38948
2023-08-21 21:21:00,-17698.19,-17656.934,-322.39423,-242.00822,41.25586,80.386,121.64186,90.35461
2023-08-21 21:21:00,-17855.14,-17811.062,-395.8742,-242.00822,44.078125,153.86598,197.9441,160.05505
2023-08-21 21:21:00,-17752.852,-18119.318,-297.18402,-242.00822,366.4668,55.175797,421.64258,370.5972
