Timestamp,Prediction x,Ground truth x,Prediction y,Ground truth y,Absolute error x,Absolute error y,2D Manhattan error,2D Euclidean error
2023-08-15 16:43:00,1321.6421,1284.4857,-98.03297,-244.38745,37.156372,146.35449,183.51086,150.99745
2023-08-15 16:43:00,1317.8986,1284.4857,-816.7366,-405.34546,33.41284,411.3911,444.80396,412.74576
2023-08-15 16:43:00,1317.8986,1284.4857,-816.7366,-566.3042,33.41284,250.43237,283.8452,252.65152
2023-08-15 16:43:00,1317.8986,1284.4857,-816.7366,-727.26245,33.41284,89.47412,122.88696,95.50935
2023-08-15 16:43:00,1317.8986,1284.4857,-816.7366,-888.2207,33.41284,71.48413,104.89697,78.90753
2023-08-15 16:44:00,1321.6421,1284.4857,-98.03297,-83.428474,37.156372,14.604492,51.760864,39.923515
2023-08-15 16:45:00,1407.6248,1446.2716,-491.10376,-405.34546,38.64685,85.7583,124.40515,94.064156
2023-08-15 16:45:00,1409.2976,1446.2716,-30.968023,-83.428474,36.974,52.46045,89.43445,64.1808
2023-08-15 16:45:00,1407.6248,1446.2716,-491.10376,-727.26245,38.64685,236.15869,274.80554,239.30003
2023-08-15 16:45:00,1409.2976,1446.2716,-30.968023,77.52953,36.974,108.49756,145.47156,114.62459
2023-08-15 16:45:00,1407.6248,1446.2716,-491.10376,-244.38745,38.64685,246.71631,285.36316,249.72488
2023-08-15 16:45:00,1407.6248,1446.2716,-491.10376,-566.3042,38.64685,75.20044,113.84729,84.5499
2023-08-15 16:45:00,1409.2976,1284.4857,-30.968023,77.52953,124.81189,108.49756,233.30945,165.37753
2023-08-15 16:46:00,1389.1992,1446.2716,-1874.456,-1532.0544,57.072388,342.4016,399.474,347.12552
2023-08-15 16:46:00,1455.378,1446.2716,-811.63403,-1210.1375,9.106445,398.50342,407.60986,398.60745
2023-08-15 16:46:00,1455.378,1446.2716,-811.63403,-1371.096,9.106445,559.4619,568.56836,559.536
2023-08-15 16:46:00,1455.378,1446.2716,-811.63403,-1049.1792,9.106445,237.54517,246.65161,237.71965
2023-08-15 16:46:00,1455.378,1446.2716,-811.63403,-888.2207,9.106445,76.58667,85.693115,77.12617
2023-08-15 16:47:00,1433.5571,1446.2716,-1573.8745,-1853.9712,12.714478,280.09668,292.81116,280.3851
2023-08-15 16:47:00,1389.1992,1446.2716,-1874.456,-1693.013,57.072388,181.44312,238.5155,190.20743
2023-08-15 16:48:00,1382.5974,1446.2716,-2067.5928,-2336.8464,63.674194,269.25366,332.92786,276.6802
2023-08-15 16:48:00,1382.5974,1446.2716,-2067.5928,-2175.888,63.674194,108.295166,171.96936,125.62741
2023-08-15 16:48:00,1382.5974,1446.2716,-2067.5928,-2497.8047,63.674194,430.2119,493.8861,434.8985
2023-08-15 16:48:00,1382.5974,1446.2716,-2067.5928,-2014.9294,63.674194,52.66333,116.337524,82.63068
2023-08-15 16:48:00,1355.7137,1446.2716,-3361.7107,-2658.7632,90.55786,702.9475,793.5054,708.7566
2023-08-15 16:50:00,1425.4058,1446.2716,-3196.9731,-3463.5552,20.865845,266.58203,287.44788,267.39737
2023-08-15 16:50:00,1425.4058,1446.2716,-3196.9731,-2980.6802,20.865845,216.29297,237.15881,217.2971
2023-08-15 16:50:00,1376.718,1446.2716,-4202.0234,-3624.5137,69.55359,577.50977,647.06335,581.6831
2023-08-15 16:50:00,1355.7137,1446.2716,-3361.7107,-2819.7217,90.55786,541.989,632.5469,549.5023
2023-08-15 16:50:00,1425.4058,1446.2716,-3196.9731,-3302.597,20.865845,105.62378,126.489624,107.66507
2023-08-15 16:50:00,1425.4058,1446.2716,-3196.9731,-3141.6384,20.865845,55.334717,76.20056,59.138096
2023-08-15 16:51:00,1450.8933,1446.2716,-4765.477,-4429.3057,4.621704,336.1714,340.7931,336.20316
